70,3,960.10,13439.69,3840.00,3417.71,OLTP-RW-MEM-3#smblade01-net#mysql57
80,3,966.40,13531.61,3865.60,3388.17,OLTP-RW-MEM-3#smblade01-net#mysql57
90,3,965.70,13519.84,3862.78,3398.33,OLTP-RW-MEM-3#smblade01-net#mysql57
100,3,947.70,13268.24,3791.61,3570.39,OLTP-RW-MEM-3#smblade01-net#mysql57
110,3,941.90,13184.40,3766.80,3403.42,OLTP-RW-MEM-3#smblade01-net#mysql57
120,3,943.90,13216.81,3776.70,3399.35,OLTP-RW-MEM-3#smblade01-net#mysql57
130,3,946.30,13245.59,3784.10,3558.65,OLTP-RW-MEM-3#smblade01-net#mysql57
140,3,935.20,13095.40,3741.30,3580.02,OLTP-RW-MEM-3#smblade01-net#mysql57
150,3,950.20,13301.60,3800.30,3546.95,OLTP-RW-MEM-3#smblade01-net#mysql57
160,3,973.90,13635.30,3895.70,3285.30,OLTP-RW-MEM-3#smblade01-net#mysql57
170,3,963.00,13480.09,3851.90,3314.94,OLTP-RW-MEM-3#smblade01-net#mysql57
180,3,977.40,13684.80,3909.60,3296.14,OLTP-RW-MEM-3#smblade01-net#mysql57
190,3,954.50,13362.32,3818.01,3396.29,OLTP-RW-MEM-3#smblade01-net#mysql57
200,3,948.30,13277.28,3793.30,3445.45,OLTP-RW-MEM-3#smblade01-net#mysql57
210,3,966.20,13526.30,3864.90,3297.12,OLTP-RW-MEM-3#smblade01-net#mysql57
220,3,975.70,13659.22,3903.00,3298.11,OLTP-RW-MEM-3#smblade01-net#mysql57
230,3,988.10,13834.88,3952.69,3222.00,OLTP-RW-MEM-3#smblade01-net#mysql57
240,3,985.40,13793.61,3940.90,3252.03,OLTP-RW-MEM-3#smblade01-net#mysql57
250,3,994.90,13930.79,3979.60,3199.89,OLTP-RW-MEM-3#smblade01-net#mysql57
260,3,987.30,13821.32,3949.50,3267.65,OLTP-RW-MEM-3#smblade01-net#mysql57
270,3,966.80,13533.91,3867.30,3299.10,OLTP-RW-MEM-3#smblade01-net#mysql57
280,3,957.50,13406.38,3829.59,3357.88,OLTP-RW-MEM-3#smblade01-net#mysql57
290,3,948.40,13278.08,3793.59,3392.23,OLTP-RW-MEM-3#smblade01-net#mysql57
300,3,956.30,13388.34,3825.41,3364.92,OLTP-RW-MEM-3#smblade01-net#mysql57
310,3,965.60,13516.48,3862.59,3431.04,OLTP-RW-MEM-3#smblade01-net#mysql57
320,3,984.20,13780.71,3936.70,3262.76,OLTP-RW-MEM-3#smblade01-net#mysql57
330,3,971.80,13606.79,3887.50,3292.19,OLTP-RW-MEM-3#smblade01-net#mysql57
340,3,954.60,13364.21,3818.50,3411.58,OLTP-RW-MEM-3#smblade01-net#mysql57
350,3,956.00,13384.60,3823.70,3430.01,OLTP-RW-MEM-3#smblade01-net#mysql57
360,3,956.00,13385.02,3824.51,3417.71,OLTP-RW-MEM-3#smblade01-net#mysql57
370,3,962.30,13470.56,3848.59,3358.89,OLTP-RW-MEM-3#smblade01-net#mysql57
380,3,959.20,13427.71,3836.80,3402.40,OLTP-RW-MEM-3#smblade01-net#mysql57
390,3,956.70,13393.91,3827.20,3388.17,OLTP-RW-MEM-3#smblade01-net#mysql57
400,3,954.80,13368.02,3818.81,3382.09,OLTP-RW-MEM-3#smblade01-net#mysql57
410,3,956.60,13392.31,3826.40,3329.85,OLTP-RW-MEM-3#smblade01-net#mysql57
420,3,958.20,13413.50,3832.80,3367.95,OLTP-RW-MEM-3#smblade01-net#mysql57
430,3,957.90,13413.38,3831.59,3362.91,OLTP-RW-MEM-3#smblade01-net#mysql57
440,3,962.20,13469.72,3848.81,3375.01,OLTP-RW-MEM-3#smblade01-net#mysql57
450,3,951.80,13325.48,3807.99,3453.71,OLTP-RW-MEM-3#smblade01-net#mysql57
460,3,970.10,13581.63,3880.11,3236.50,OLTP-RW-MEM-3#smblade01-net#mysql57
470,3,937.70,13128.06,3750.29,3816.86,OLTP-RW-MEM-3#smblade01-net#mysql57
480,3,921.90,12907.52,3688.31,3798.62,OLTP-RW-MEM-3#smblade01-net#mysql57
490,3,969.30,13568.89,3877.00,3409.54,OLTP-RW-MEM-3#smblade01-net#mysql57
500,3,951.70,13324.42,3806.31,3430.01,OLTP-RW-MEM-3#smblade01-net#mysql57
510,3,946.40,13248.98,3785.60,3433.09,OLTP-RW-MEM-3#smblade01-net#mysql57
520,3,974.30,13640.38,3897.19,3396.29,OLTP-RW-MEM-3#smblade01-net#mysql57
530,3,965.40,13516.34,3861.61,3414.64,OLTP-RW-MEM-3#smblade01-net#mysql57
540,3,968.40,13555.91,3873.60,3418.73,OLTP-RW-MEM-3#smblade01-net#mysql57
550,3,963.60,13492.00,3854.80,3423.85,OLTP-RW-MEM-3#smblade01-net#mysql57
560,3,942.40,13191.49,3769.20,3439.26,OLTP-RW-MEM-3#smblade01-net#mysql57
570,3,946.50,13252.41,3786.00,3441.32,OLTP-RW-MEM-3#smblade01-net#mysql57
580,3,953.80,13352.40,3815.20,3456.81,OLTP-RW-MEM-3#smblade01-net#mysql57
590,3,949.00,13285.49,3796.30,3709.84,OLTP-RW-MEM-3#smblade01-net#mysql57
600,3,967.90,13551.18,3871.30,3389.19,OLTP-RW-MEM-3#smblade01-net#mysql57
10,430,11965.99,168431.50,47938.33,115872.57,OLTP-RW-MEM-3#smblade01-net#mysql57
20,430,12002.51,168486.39,48054.75,115077.55,OLTP-RW-MEM-3#smblade01-net#mysql57
30,430,12005.09,168505.72,48067.08,117163.06,OLTP-RW-MEM-3#smblade01-net#mysql57
40,430,12015.00,168570.63,48093.21,111450.10,OLTP-RW-MEM-3#smblade01-net#mysql57
50,430,11996.00,168410.63,48028.71,114253.78,OLTP-RW-MEM-3#smblade01-net#mysql57
60,430,12009.10,168466.48,48075.59,117655.09,OLTP-RW-MEM-3#smblade01-net#mysql57
70,430,11991.17,168171.88,48001.88,116359.18,OLTP-RW-MEM-3#smblade01-net#mysql57
80,430,11970.31,168076.20,47925.56,118574.35,OLTP-RW-MEM-3#smblade01-net#mysql57
90,430,11976.90,168046.25,47944.22,111083.73,OLTP-RW-MEM-3#smblade01-net#mysql57
100,430,11984.30,168187.40,47975.70,119715.61,OLTP-RW-MEM-3#smblade01-net#mysql57
110,430,12000.11,168395.89,48066.43,109597.44,OLTP-RW-MEM-3#smblade01-net#mysql57
120,430,12026.20,168752.19,48125.20,113844.11,OLTP-RW-MEM-3#smblade01-net#mysql57
130,430,11967.90,167949.59,47918.60,114014.63,OLTP-RW-MEM-3#smblade01-net#mysql57
140,430,11992.10,168320.16,48021.72,116324.36,OLTP-RW-MEM-3#smblade01-net#mysql57
150,430,11972.60,168014.52,47912.50,115907.26,OLTP-RW-MEM-3#smblade01-net#mysql57
160,430,12056.59,169012.38,48250.67,112455.45,OLTP-RW-MEM-3#smblade01-net#mysql57
170,430,12003.91,168606.76,48101.95,112320.88,OLTP-RW-MEM-3#smblade01-net#mysql57
180,430,11887.60,166728.53,47552.88,114596.30,OLTP-RW-MEM-3#smblade01-net#mysql57
190,430,11877.79,166744.91,47559.17,119608.15,OLTP-RW-MEM-3#smblade01-net#mysql57
200,430,11857.70,166404.41,47466.00,115976.67,OLTP-RW-MEM-3#smblade01-net#mysql57
210,430,11920.60,167317.67,47727.59,114664.93,OLTP-RW-MEM-3#smblade01-net#mysql57
220,430,11894.01,166878.41,47610.83,116289.54,OLTP-RW-MEM-3#smblade01-net#mysql57
230,430,11864.10,166560.30,47503.40,114185.40,OLTP-RW-MEM-3#smblade01-net#mysql57
240,430,11876.99,166626.02,47549.95,117972.48,OLTP-RW-MEM-3#smblade01-net#mysql57
250,430,11948.71,167627.79,47829.85,118255.33,OLTP-RW-MEM-3#smblade01-net#mysql57
260,430,11866.00,166526.75,47500.99,113775.97,OLTP-RW-MEM-3#smblade01-net#mysql57
270,430,11864.90,166452.34,47494.38,119143.61,OLTP-RW-MEM-3#smblade01-net#mysql57
280,430,11847.71,166266.19,47428.53,121121.39,OLTP-RW-MEM-3#smblade01-net#mysql57
290,430,11862.21,166512.90,47497.53,114493.44,OLTP-RW-MEM-3#smblade01-net#mysql57
300,430,11881.59,166760.40,47571.77,116603.25,OLTP-RW-MEM-3#smblade01-net#mysql57
310,430,11877.60,166642.72,47550.11,113063.01,OLTP-RW-MEM-3#smblade01-net#mysql57
320,430,11866.40,166454.63,47514.71,116080.87,OLTP-RW-MEM-3#smblade01-net#mysql57
330,430,11869.19,166544.02,47496.68,115318.93,OLTP-RW-MEM-3#smblade01-net#mysql57
340,430,11888.31,166838.43,47591.54,116708.01,OLTP-RW-MEM-3#smblade01-net#mysql57
350,430,11874.90,166684.56,47541.29,118078.47,OLTP-RW-MEM-3#smblade01-net#mysql57
360,430,11842.09,166159.12,47412.88,118574.35,OLTP-RW-MEM-3#smblade01-net#mysql57
370,430,11890.01,166889.20,47600.33,115146.47,OLTP-RW-MEM-3#smblade01-net#mysql57
380,430,11839.40,166177.30,47402.80,118823.06,OLTP-RW-MEM-3#smblade01-net#mysql57
390,430,11881.29,166716.81,47561.77,116254.74,OLTP-RW-MEM-3#smblade01-net#mysql57
400,430,11884.90,166841.76,47589.89,118823.06,OLTP-RW-MEM-3#smblade01-net#mysql57
410,430,11841.21,166102.72,47394.24,116673.08,OLTP-RW-MEM-3#smblade01-net#mysql57
420,430,11860.70,166423.03,47479.88,116568.35,OLTP-RW-MEM-3#smblade01-net#mysql57
430,430,11864.80,166472.27,47501.49,118184.56,OLTP-RW-MEM-3#smblade01-net#mysql57
440,430,11884.41,166742.47,47573.92,112489.12,OLTP-RW-MEM-3#smblade01-net#mysql57
450,430,11863.60,166423.25,47485.99,116219.94,OLTP-RW-MEM-3#smblade01-net#mysql57
460,430,11857.40,166427.04,47475.31,117549.48,OLTP-RW-MEM-3#smblade01-net#mysql57
470,430,11864.70,166519.28,47494.39,113605.81,OLTP-RW-MEM-3#smblade01-net#mysql57
480,430,11877.90,166687.47,47559.69,117303.43,OLTP-RW-MEM-3#smblade01-net#mysql57
490,430,11871.00,166649.86,47516.39,113775.97,OLTP-RW-MEM-3#smblade01-net#mysql57
500,430,11848.90,166264.59,47460.00,116080.87,OLTP-RW-MEM-3#smblade01-net#mysql57
510,430,11907.51,167046.40,47647.43,120904.04,OLTP-RW-MEM-3#smblade01-net#mysql57
520,430,11882.20,166743.77,47591.39,113707.88,OLTP-RW-MEM-3#smblade01-net#mysql57
530,430,11831.90,166048.96,47354.62,116638.16,OLTP-RW-MEM-3#smblade01-net#mysql57
540,430,11867.40,166546.39,47512.20,120940.24,OLTP-RW-MEM-3#smblade01-net#mysql57
550,430,11836.00,166087.61,47377.10,118716.41,OLTP-RW-MEM-3#smblade01-net#mysql57
560,430,11839.29,166100.69,47397.37,118858.64,OLTP-RW-MEM-3#smblade01-net#mysql57
570,430,11840.00,166117.67,47394.82,120542.67,OLTP-RW-MEM-3#smblade01-net#mysql57
580,430,11883.60,166737.49,47583.50,116568.35,OLTP-RW-MEM-3#smblade01-net#mysql57
590,430,11890.20,166825.47,47586.39,113368.02,OLTP-RW-MEM-3#smblade01-net#mysql57
600,430,11852.60,166246.64,47441.21,117901.88,OLTP-RW-MEM-3#smblade01-net#mysql57
10,46,10858.61,152072.93,43441.14,4922.74,OLTP-RW-MEM-3#smblade01-net#mysql57
20,46,10934.17,153087.40,43730.89,4739.11,OLTP-RW-MEM-3#smblade01-net#mysql57
30,46,10920.19,152867.02,43680.95,4737.69,OLTP-RW-MEM-3#smblade01-net#mysql57
40,46,10882.21,152338.48,43531.95,4799.07,OLTP-RW-MEM-3#smblade01-net#mysql57
50,46,10866.17,152164.35,43467.37,4804.82,OLTP-RW-MEM-3#smblade01-net#mysql57
60,46,10846.53,151814.24,43383.63,4865.61,OLTP-RW-MEM-3#smblade01-net#mysql57
70,46,10797.39,151212.12,43195.85,4888.96,OLTP-RW-MEM-3#smblade01-net#mysql57
80,46,10796.02,151129.52,43185.79,4927.16,OLTP-RW-MEM-3#smblade01-net#mysql57
90,46,10799.78,151218.40,43202.11,4970.12,OLTP-RW-MEM-3#smblade01-net#mysql57
100,46,10776.12,150856.85,43095.87,4985.02,OLTP-RW-MEM-3#smblade01-net#mysql57
110,46,10775.89,150871.72,43103.98,5096.68,OLTP-RW-MEM-3#smblade01-net#mysql57
120,46,10735.90,150272.25,42941.32,5151.90,OLTP-RW-MEM-3#smblade01-net#mysql57
130,46,10690.98,149663.76,42762.93,5310.03,OLTP-RW-MEM-3#smblade01-net#mysql57
140,46,10705.62,149899.51,42827.66,5187.49,OLTP-RW-MEM-3#smblade01-net#mysql57
150,46,10738.79,150359.84,42950.55,5122.68,OLTP-RW-MEM-3#smblade01-net#mysql57
160,46,10700.71,149809.39,42802.85,5248.40,OLTP-RW-MEM-3#smblade01-net#mysql57
170,46,10740.19,150350.33,42962.95,5182.83,OLTP-RW-MEM-3#smblade01-net#mysql57
180,46,10707.31,149943.27,42841.25,5251.55,OLTP-RW-MEM-3#smblade01-net#mysql57
190,46,10684.28,149563.98,42734.54,5294.16,OLTP-RW-MEM-3#smblade01-net#mysql57
200,46,10706.82,149905.62,42832.26,5260.99,OLTP-RW-MEM-3#smblade01-net#mysql57
210,46,10652.99,149152.25,42613.86,5393.33,OLTP-RW-MEM-3#smblade01-net#mysql57
220,46,10664.92,149310.87,42659.68,5388.49,OLTP-RW-MEM-3#smblade01-net#mysql57
230,46,10661.50,149266.10,42645.70,5306.86,OLTP-RW-MEM-3#smblade01-net#mysql57
240,46,10687.60,149585.70,42734.70,5260.99,OLTP-RW-MEM-3#smblade01-net#mysql57
250,46,10689.20,149678.99,42768.80,5335.53,OLTP-RW-MEM-3#smblade01-net#mysql57
260,46,10652.39,149152.89,42613.17,5335.53,OLTP-RW-MEM-3#smblade01-net#mysql57
270,46,10659.10,149192.96,42621.32,5370.78,OLTP-RW-MEM-3#smblade01-net#mysql57
280,46,10668.40,149391.04,42689.21,5319.58,OLTP-RW-MEM-3#smblade01-net#mysql57
290,46,10639.37,148963.63,42557.27,5359.54,OLTP-RW-MEM-3#smblade01-net#mysql57
300,46,10645.43,149017.87,42572.53,5398.18,OLTP-RW-MEM-3#smblade01-net#mysql57
310,46,10694.50,149744.88,42789.79,5404.65,OLTP-RW-MEM-3#smblade01-net#mysql57
320,46,10649.08,149092.04,42595.23,5441.99,OLTP-RW-MEM-3#smblade01-net#mysql57
330,46,10600.69,148411.39,42403.37,5361.14,OLTP-RW-MEM-3#smblade01-net#mysql57
340,46,10620.23,148687.79,42483.51,5399.80,OLTP-RW-MEM-3#smblade01-net#mysql57
350,46,10628.39,148801.49,42513.97,5382.04,OLTP-RW-MEM-3#smblade01-net#mysql57
360,46,10622.81,148722.32,42491.33,5367.56,OLTP-RW-MEM-3#smblade01-net#mysql57
370,46,10661.30,149260.34,42634.68,5369.17,OLTP-RW-MEM-3#smblade01-net#mysql57
380,46,10642.97,149007.71,42583.19,5391.72,OLTP-RW-MEM-3#smblade01-net#mysql57
390,46,10655.73,149185.50,42623.42,5471.39,OLTP-RW-MEM-3#smblade01-net#mysql57
400,46,10674.70,149440.05,42682.59,5425.72,OLTP-RW-MEM-3#smblade01-net#mysql57
410,46,10688.28,149653.75,42765.83,5195.26,OLTP-RW-MEM-3#smblade01-net#mysql57
420,46,10669.72,149378.02,42683.69,5349.92,OLTP-RW-MEM-3#smblade01-net#mysql57
430,46,10701.98,149814.97,42791.51,5359.54,OLTP-RW-MEM-3#smblade01-net#mysql57
440,46,10675.42,149463.51,42710.19,5278.34,OLTP-RW-MEM-3#smblade01-net#mysql57
450,46,10595.00,148336.17,42379.29,5548.91,OLTP-RW-MEM-3#smblade01-net#mysql57
460,46,10642.38,149002.47,42568.43,5330.74,OLTP-RW-MEM-3#smblade01-net#mysql57
470,46,10665.91,149319.63,42663.54,5321.17,OLTP-RW-MEM-3#smblade01-net#mysql57
480,46,10687.21,149622.35,42748.64,5267.29,OLTP-RW-MEM-3#smblade01-net#mysql57
490,46,10678.29,149471.62,42708.08,5254.69,OLTP-RW-MEM-3#smblade01-net#mysql57
500,46,10685.71,149645.61,42760.73,5275.18,OLTP-RW-MEM-3#smblade01-net#mysql57
510,46,10680.79,149524.01,42712.07,5273.60,OLTP-RW-MEM-3#smblade01-net#mysql57
520,46,10705.00,149865.25,42815.12,5268.87,OLTP-RW-MEM-3#smblade01-net#mysql57
530,46,10732.20,150265.88,42928.69,5209.27,OLTP-RW-MEM-3#smblade01-net#mysql57
540,46,10680.00,149521.94,42721.28,5141.11,OLTP-RW-MEM-3#smblade01-net#mysql57
550,46,10689.60,149655.10,42765.10,5228.02,OLTP-RW-MEM-3#smblade01-net#mysql57
560,46,10711.81,149963.27,42841.32,5184.38,OLTP-RW-MEM-3#smblade01-net#mysql57
570,46,10693.50,149712.03,42775.78,5212.39,OLTP-RW-MEM-3#smblade01-net#mysql57
580,46,10654.41,149179.57,42621.72,5179.73,OLTP-RW-MEM-3#smblade01-net#mysql57
590,46,10686.49,149606.01,42741.47,5265.71,OLTP-RW-MEM-3#smblade01-net#mysql57
600,46,10718.51,150062.77,42873.72,5116.55,OLTP-RW-MEM-3#smblade01-net#mysql57
10,5,2042.77,28602.92,0.00,2599.65,OLTP-RW-MEM-3#smblade01-net#mysql57
20,5,2074.20,29038.94,0.00,2580.26,OLTP-RW-MEM-3#smblade01-net#mysql57
30,5,2103.81,29453.78,0.00,2529.79,OLTP-RW-MEM-3#smblade01-net#mysql57
40,5,2088.50,29238.13,0.00,2575.63,OLTP-RW-MEM-3#smblade01-net#mysql57
50,5,2061.31,28859.38,0.00,2568.70,OLTP-RW-MEM-3#smblade01-net#mysql57
60,5,2068.39,28956.40,0.00,2560.26,OLTP-RW-MEM-3#smblade01-net#mysql57
70,5,2081.10,29134.86,0.00,2538.13,OLTP-RW-MEM-3#smblade01-net#mysql57
80,5,2117.90,29649.94,0.00,2512.43,OLTP-RW-MEM-3#smblade01-net#mysql57
90,5,2085.60,29200.05,0.00,2542.69,OLTP-RW-MEM-3#smblade01-net#mysql57
100,5,2085.89,29203.62,0.00,2558.73,OLTP-RW-MEM-3#smblade01-net#mysql57
110,5,2065.90,28922.56,0.00,2645.97,OLTP-RW-MEM-3#smblade01-net#mysql57
120,5,2078.40,29096.14,0.00,2585.68,OLTP-RW-MEM-3#smblade01-net#mysql57
130,5,2066.31,28928.57,0.00,2572.55,OLTP-RW-MEM-3#smblade01-net#mysql57
140,5,2043.20,28603.85,0.00,2618.39,OLTP-RW-MEM-3#smblade01-net#mysql57
150,5,2080.80,29131.35,0.00,2573.32,OLTP-RW-MEM-3#smblade01-net#mysql57
160,5,2073.10,29022.34,0.00,2594.98,OLTP-RW-MEM-3#smblade01-net#mysql57
170,5,2049.70,28698.53,0.00,2843.05,OLTP-RW-MEM-3#smblade01-net#mysql57
180,5,2101.80,29422.52,0.00,2511.68,OLTP-RW-MEM-3#smblade01-net#mysql57
190,5,2112.60,29578.29,0.00,2494.45,OLTP-RW-MEM-3#smblade01-net#mysql57
200,5,2103.40,29448.54,0.00,2532.82,OLTP-RW-MEM-3#smblade01-net#mysql57
210,5,2112.71,29576.28,0.00,2475.11,OLTP-RW-MEM-3#smblade01-net#mysql57
220,5,2130.60,29827.75,0.00,2464.76,OLTP-RW-MEM-3#smblade01-net#mysql57
230,5,2106.70,29493.76,0.00,2500.43,OLTP-RW-MEM-3#smblade01-net#mysql57
240,5,2096.79,29355.51,0.00,2503.42,OLTP-RW-MEM-3#smblade01-net#mysql57
250,5,2083.01,29163.29,0.00,2506.42,OLTP-RW-MEM-3#smblade01-net#mysql57
260,5,2112.90,29579.44,0.00,2497.43,OLTP-RW-MEM-3#smblade01-net#mysql57
270,5,2109.50,29534.24,0.00,2541.93,OLTP-RW-MEM-3#smblade01-net#mysql57
280,5,2114.40,29599.45,0.00,2489.97,OLTP-RW-MEM-3#smblade01-net#mysql57
290,5,2110.40,29547.86,0.00,2489.22,OLTP-RW-MEM-3#smblade01-net#mysql57
300,5,2096.49,29350.43,0.00,2516.95,OLTP-RW-MEM-3#smblade01-net#mysql57
310,5,2100.10,29401.33,0.00,2509.42,OLTP-RW-MEM-3#smblade01-net#mysql57
320,5,2086.10,29205.95,0.00,2598.87,OLTP-RW-MEM-3#smblade01-net#mysql57
330,5,2067.60,28945.45,0.00,2612.13,OLTP-RW-MEM-3#smblade01-net#mysql57
340,5,2086.80,29215.66,0.00,2571.78,OLTP-RW-MEM-3#smblade01-net#mysql57
350,5,2087.20,29220.05,0.00,2535.09,OLTP-RW-MEM-3#smblade01-net#mysql57
360,5,2106.00,29483.04,0.00,2478.81,OLTP-RW-MEM-3#smblade01-net#mysql57
370,5,2100.20,29403.41,0.00,2526.00,OLTP-RW-MEM-3#smblade01-net#mysql57
380,5,2117.20,29640.68,0.00,2525.25,OLTP-RW-MEM-3#smblade01-net#mysql57
10,5,1580.87,22136.81,6323.69,3396.29,OLTP-RW-MEM-3#smblade01-net#mysql57
20,5,1545.50,21635.43,6181.81,3585.38,OLTP-RW-MEM-3#smblade01-net#mysql57
30,5,1567.50,21947.23,6270.21,3735.47,OLTP-RW-MEM-3#smblade01-net#mysql57
40,5,1561.90,21865.87,6247.79,3753.41,OLTP-RW-MEM-3#smblade01-net#mysql57
50,5,1587.90,22229.34,6351.51,3380.07,OLTP-RW-MEM-3#smblade01-net#mysql57
60,5,1592.20,22293.16,6368.79,3380.07,OLTP-RW-MEM-3#smblade01-net#mysql57
70,5,1590.11,22260.88,6360.52,3408.52,OLTP-RW-MEM-3#smblade01-net#mysql57
80,5,1567.79,21949.13,6271.38,3444.41,OLTP-RW-MEM-3#smblade01-net#mysql57
90,5,1576.00,22064.82,6303.41,3428.98,OLTP-RW-MEM-3#smblade01-net#mysql57
100,5,1577.30,22081.35,6309.29,3450.61,OLTP-RW-MEM-3#smblade01-net#mysql57
110,5,1570.81,21991.57,6283.62,3497.40,OLTP-RW-MEM-3#smblade01-net#mysql57
120,5,1586.50,22208.96,6346.29,3438.23,OLTP-RW-MEM-3#smblade01-net#mysql57
130,5,1569.70,21977.86,6278.12,3576.81,OLTP-RW-MEM-3#smblade01-net#mysql57
140,5,1579.39,22112.13,6317.98,3511.04,OLTP-RW-MEM-3#smblade01-net#mysql57
150,5,1574.50,22041.86,6297.72,3557.59,OLTP-RW-MEM-3#smblade01-net#mysql57
160,5,1582.00,22150.59,6328.50,3517.35,OLTP-RW-MEM-3#smblade01-net#mysql57
170,5,1606.50,22488.49,6425.50,3378.04,OLTP-RW-MEM-3#smblade01-net#mysql57
180,5,1602.50,22436.26,6409.99,3710.96,OLTP-RW-MEM-3#smblade01-net#mysql57
190,5,1592.60,22296.06,6370.42,3566.12,OLTP-RW-MEM-3#smblade01-net#mysql57
200,5,1595.90,22343.75,6383.99,3339.84,OLTP-RW-MEM-3#smblade01-net#mysql57
210,5,1589.41,22251.77,6357.62,3398.33,OLTP-RW-MEM-3#smblade01-net#mysql57
220,5,1582.40,22152.34,6329.48,3441.32,OLTP-RW-MEM-3#smblade01-net#mysql57
230,5,1601.30,22420.56,6405.92,3365.93,OLTP-RW-MEM-3#smblade01-net#mysql57
240,5,1603.59,22449.41,6413.68,3319.90,OLTP-RW-MEM-3#smblade01-net#mysql57
250,5,1575.40,22056.56,6301.82,3779.34,OLTP-RW-MEM-3#smblade01-net#mysql57
260,5,1562.60,21875.97,6250.09,4041.44,OLTP-RW-MEM-3#smblade01-net#mysql57
270,5,1596.91,22357.28,6388.12,3393.25,OLTP-RW-MEM-3#smblade01-net#mysql57
280,5,1602.09,22427.82,6407.98,3413.62,OLTP-RW-MEM-3#smblade01-net#mysql57
290,5,1611.10,22555.52,6444.31,3311.96,OLTP-RW-MEM-3#smblade01-net#mysql57
300,5,1589.10,22246.70,6356.40,3377.03,OLTP-RW-MEM-3#smblade01-net#mysql57
310,5,1596.10,22345.79,6384.80,3398.33,OLTP-RW-MEM-3#smblade01-net#mysql57
320,5,1613.70,22594.07,6454.39,3338.84,OLTP-RW-MEM-3#smblade01-net#mysql57
330,5,1597.60,22365.65,6390.71,3421.81,OLTP-RW-MEM-3#smblade01-net#mysql57
340,5,1609.90,22540.55,6439.38,3386.14,OLTP-RW-MEM-3#smblade01-net#mysql57
350,5,1612.40,22572.25,6450.02,3297.12,OLTP-RW-MEM-3#smblade01-net#mysql57
360,5,1594.70,22325.49,6378.40,3404.44,OLTP-RW-MEM-3#smblade01-net#mysql57
370,5,1591.80,22284.80,6367.20,3417.71,OLTP-RW-MEM-3#smblade01-net#mysql57
380,5,1603.40,22449.18,6414.29,3314.94,OLTP-RW-MEM-3#smblade01-net#mysql57
390,5,1600.80,22408.91,6403.10,3320.90,OLTP-RW-MEM-3#smblade01-net#mysql57
400,5,1597.10,22360.85,6388.49,3387.16,OLTP-RW-MEM-3#smblade01-net#mysql57
410,5,1566.01,21924.97,6263.62,3573.60,OLTP-RW-MEM-3#smblade01-net#mysql57
420,5,1565.70,21919.70,6262.50,3520.51,OLTP-RW-MEM-3#smblade01-net#mysql57
430,5,1559.60,21830.50,6238.40,3578.95,OLTP-RW-MEM-3#smblade01-net#mysql57
440,5,1551.20,21719.29,6205.20,3595.06,OLTP-RW-MEM-3#smblade01-net#mysql57
450,5,1589.90,22258.08,6359.19,3446.48,OLTP-RW-MEM-3#smblade01-net#mysql57
460,5,1602.30,22433.18,6409.39,3431.04,OLTP-RW-MEM-3#smblade01-net#mysql57
470,5,1572.70,22018.56,6291.52,3426.93,OLTP-RW-MEM-3#smblade01-net#mysql57
480,5,1534.00,21474.34,6135.28,4156.77,OLTP-RW-MEM-3#smblade01-net#mysql57
490,5,1587.10,22222.26,6348.32,3506.84,OLTP-RW-MEM-3#smblade01-net#mysql57
500,5,1596.29,22347.83,6385.58,3567.18,OLTP-RW-MEM-3#smblade01-net#mysql57
510,5,1611.40,22559.02,6445.20,3369.96,OLTP-RW-MEM-3#smblade01-net#mysql57
520,5,1610.40,22546.07,6441.99,3304.04,OLTP-RW-MEM-3#smblade01-net#mysql57
530,5,1602.50,22435.95,6409.72,3348.85,OLTP-RW-MEM-3#smblade01-net#mysql57
540,5,1605.20,22474.14,6420.78,3336.84,OLTP-RW-MEM-3#smblade01-net#mysql57
550,5,1591.30,22278.56,6365.92,3513.14,OLTP-RW-MEM-3#smblade01-net#mysql57
560,5,1605.90,22481.24,6423.48,3402.40,OLTP-RW-MEM-3#smblade01-net#mysql57
570,5,1589.60,22253.05,6358.11,3442.35,OLTP-RW-MEM-3#smblade01-net#mysql57
580,5,1568.80,21961.89,6275.20,4129.49,OLTP-RW-MEM-3#smblade01-net#mysql57
590,5,1612.10,22573.40,6448.90,3357.88,OLTP-RW-MEM-3#smblade01-net#mysql57
600,5,1614.70,22604.48,6458.29,3375.01,OLTP-RW-MEM-3#smblade01-net#mysql57
10,630,11668.79,164934.78,46826.67,212756.72,OLTP-RW-MEM-3#smblade01-net#mysql57
20,630,9891.00,138904.33,39594.51,96476.12,OLTP-RW-MEM-3#smblade01-net#mysql57
30,630,9879.30,138779.42,39574.31,105509.18,OLTP-RW-MEM-3#smblade01-net#mysql57
40,630,9240.98,129814.98,37003.74,92267.69,OLTP-RW-MEM-3#smblade01-net#mysql57
50,630,9568.31,134361.72,38315.13,93155.76,OLTP-RW-MEM-3#smblade01-net#mysql57
60,630,9437.40,132616.05,37810.01,84773.34,OLTP-RW-MEM-3#smblade01-net#mysql57
70,630,9622.00,135180.07,38532.02,90165.32,OLTP-RW-MEM-3#smblade01-net#mysql57
80,630,8825.40,124004.34,35352.71,72466.72,OLTP-RW-MEM-3#smblade01-net#mysql57
90,630,9052.90,127194.68,36260.09,84393.55,OLTP-RW-MEM-3#smblade01-net#mysql57
